,client_id,age,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome,age_na,campaign_na,pdays_na,previous_na,emp.var.rate_na,cons.price.idx_na,cons.conf.idx_na,euribor3m_na,nr.employed_na,subscribe
9408,4386,32.0,4.0,999.0,0.0,-0.1,93.2,-42.0,4.076,5195.8,3.0,2.0,7.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9409,9686,39.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.962,5228.1,10.0,2.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9410,4740,37.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,10.0,2.0,6.0,2.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9411,10940,59.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.968,5228.1,6.0,2.0,7.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9412,6135,23.0,1.0,961.4132223063336,0.0,-1.8,92.893,-46.2,1.299,5099.1,2.0,3.0,3.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0
9413,4690,42.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,3.0,2.0,7.0,1.0,3.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9414,27617,26.0,9.0,999.0,0.0,1.4,93.918,-42.7,4.96,5228.1,1.0,3.0,7.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9415,29511,31.0,2.0,999.0,0.0,-1.8,92.893,-46.2,1.281,5099.1,0.0,2.0,3.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9416,38208,31.0,13.0,999.0,0.0,1.4,93.918,-42.7,4.961,5228.1,2.0,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,1
9417,28979,38.0,2.0,10.0,1.0,-1.8,92.843,-50.0,1.726,5099.1,10.0,2.0,6.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0,0,0,0,0,0,0,0,0,0,1
9418,37526,34.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.966,5228.1,10.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9419,27429,25.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,8.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9420,4514,26.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.96,5228.1,8.0,3.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9421,2522,58.0,4.0,999.0,2.0,-1.8,92.893,-46.2,1.344,5099.1,8.0,1.0,4.0,2.0,3.0,1.0,1.0,7.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0
9422,12337,60.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9423,9936,26.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.423,5099.1,11.0,3.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9424,2460,45.0,5.0,999.0,0.0,1.4,93.444,-36.1,4.967,5228.1,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9425,882,31.0,1.0,999.0,0.0,-0.1,93.2,-42.0,4.076,5195.8,1.0,3.0,7.0,1.0,3.0,1.0,1.0,8.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9426,33360,58.0,10.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,5.0,2.0,7.0,1.0,1.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9427,28263,51.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.344,5099.1,2.0,2.0,6.0,2.0,3.0,1.0,1.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9428,36058,50.0,2.0,999.0,1.0,-2.9,92.201,-31.4,0.859,5076.2,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0,0,0,0,0,0,0,0,0,1
9429,19734,36.0,3.0,999.0,0.0,1.4,94.465,-41.8,4.958,5228.1,2.0,2.0,8.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9430,12298,37.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.961,5228.1,1.0,3.0,7.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9431,27836,46.0,1.0,999.0,0.17174473245414582,-1.8,92.893,-46.2,1.244,5099.1,10.0,1.0,6.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,0,0,0,1,0,0,0,0,0,0
9432,30701,73.0,1.0,999.0,0.0,-2.9,92.201,-31.4,0.881,5076.2,6.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9433,31459,43.0,1.0,999.0,0.0,-2.9,92.963,-40.8,1.262,5076.2,2.0,2.0,3.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,0,0,0,0,0,0,0,0,0,1
9434,35375,45.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.957,5228.1,11.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9435,40173,39.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,7.0,3.0,7.0,1.0,1.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9436,17319,53.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.968,5228.1,2.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9437,13036,58.0,2.0,999.0,0.0,-1.8,93.075,-47.1,1.466,5099.1,6.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9438,38231,47.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9439,23333,39.0,4.0,999.0,0.0,1.4,94.465,-41.8,4.958,5228.1,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9440,20534,34.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9441,657,35.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.961,5228.1,8.0,3.0,4.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9442,13546,35.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.957,5228.1,1.0,3.0,7.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9443,18094,28.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.947,5228.1,7.0,3.0,7.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9444,2606,42.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,7.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0
9445,6027,47.0,2.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,10.0,1.0,6.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9446,11783,58.0,4.0,999.0,0.0,1.4,93.57624839800191,-41.8,4.959,5228.1,1.0,2.0,7.0,1.0,2.0,2.0,2.0,5.0,1.0,2.0,0,0,0,0,0,1,0,0,0,0
9447,39637,34.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,2.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9448,7215,56.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4.021,5195.8,11.0,2.0,3.0,1.0,3.0,3.0,1.0,8.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9449,32268,32.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.962,5228.1,2.0,3.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9450,27469,36.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.244,5099.1,8.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9451,35645,28.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.961,5228.1,2.0,2.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9452,14996,48.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.968,5228.1,8.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9453,9810,45.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4.153,5195.8,11.0,3.0,6.0,1.0,1.0,1.0,1.0,8.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9454,35682,75.0,1.0,999.0,1.0,-1.8,93.075,-47.1,1.405,5099.1,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0,0,0,0,0,0,0,0,0,1
9455,22992,42.0,5.0,999.0,0.0,1.4,93.918,-42.7,4.96,5228.1,2.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9456,30608,48.0,2.0,999.0,1.0,-1.8,92.893,-46.2,1.25,5099.1,2.0,2.0,3.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
9457,39220,29.0,2.0,999.0,0.0,-1.8,92.893,-46.2,1.281,5099.1,8.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9458,463,32.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.299,5099.1,10.0,3.0,6.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9459,3287,35.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,10.0,2.0,6.0,1.0,1.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9460,17829,33.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9461,12980,27.0,3.0,999.0,0.0,0.08843962692210737,93.918,-42.7,4.962,5228.1,2.0,3.0,3.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,0,0,0,0,1,0,0,0,0,0
9462,4156,74.0,4.0,999.0,3.0,-1.8,93.876,-40.0,0.699,5008.7,6.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
9463,17041,53.0,1.0,999.0,1.0,-1.8,93.369,-34.8,0.643,5008.7,10.0,2.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
9464,18124,48.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,10.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9465,32077,44.0,1.0,999.0,0.0,-0.1,93.2,-42.0,4.076,5195.8,2.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9466,14204,46.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.299,5099.1,2.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9467,118,30.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.963,5228.1,1.0,3.0,3.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9468,29913,23.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.962,5228.1,2.0,3.0,3.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9469,32870,32.0,2.5801889175127544,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,3.0,2.0,0,1,0,0,0,0,0,0,0,0
9470,15780,31.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.961,5228.1,2.0,3.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9471,6532,36.0,2.0,999.0,0.0,-1.1,94.767,-50.8,1.028,4963.6,1.0,2.0,7.0,1.0,1.0,1.0,1.0,8.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9472,2650,38.0,5.0,999.0,0.0,-2.9,92.469,-33.6,0.908,5076.2,5.0,2.0,7.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,1
9473,15465,35.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.963,5228.1,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9474,26123,44.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4.191,5195.8,5.0,2.0,4.0,1.0,3.0,1.0,1.0,8.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9475,10776,37.0,3.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,1.0,3.0,7.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9476,6026,41.0,6.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,7.0,2.0,7.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9477,19414,66.0,3.0,999.0,1.0,-1.8,93.369,-34.8,0.646,5008.7,6.0,2.0,4.0,1.0,2.0,2.0,1.0,6.0,4.0,1.0,0,0,0,0,0,0,0,0,0,1
9478,27236,38.0,2.0,999.0,0.0,-1.8,92.893,-46.2,3.632586583148111,5099.1,1.0,3.0,4.0,1.0,3.0,1.0,1.0,7.0,4.0,2.0,0,0,0,0,0,0,0,1,0,0
9479,26563,33.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.86,5191.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9480,1546,30.0,4.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,1.0,3.0,7.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9481,38100,45.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1
9482,22782,42.0,1.0,999.0,0.0,-2.9,92.201,-31.4,0.879,5076.2,10.0,2.0,6.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9483,36897,44.0,1.0,999.0,0.0,1.1,93.994,-40.47166085946574,4.857,5191.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,1,0,0,0
9484,28722,39.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.86,5191.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9485,29064,57.0,6.0,999.0,0.0,-1.8,92.893,-46.2,1.244,5099.1,2.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9486,37029,47.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,5.0,1.0,7.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9487,30384,56.0,1.0,999.0,0.0,-0.1,93.2,-42.0,4.021,5195.8,2.0,1.0,4.0,1.0,1.0,1.0,2.0,8.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9488,17170,36.0,5.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,5.0,3.0,7.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9489,2477,46.0,4.0,999.0,0.0,-1.8,92.893,-46.2,1.327,5099.1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9490,7349,43.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.968,5228.1,10.0,1.0,6.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9491,22598,48.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,8.0,2.0,4.0,2.0,2.0,2.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9492,772,33.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,4.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9493,26924,32.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.266,5099.1,2.0,2.0,6.0,1.0,3.0,1.0,1.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9494,1135,29.0,4.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,8.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9495,25721,29.0,5.0,999.0,0.0,-1.8,92.893,-46.2,1.281,5099.1,2.0,2.0,4.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9496,37730,37.0,7.0,999.0,0.0,1.4,94.465,-41.8,4.961,5228.1,2.0,2.0,6.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9497,35588,41.0,2.0,999.0,1.0,-3.4,92.379,-29.8,0.797,5017.5,1.0,2.0,7.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1
9498,10968,36.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,3.0,2.0,8.0,2.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9499,3923,34.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.865,5228.1,10.0,2.0,6.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9500,4420,53.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,1
9501,2735,52.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.865,5167.33701049657,10.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,1,0
9502,29041,45.0,5.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,5.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9503,1641,32.0,11.0,999.0,0.17174473245414582,1.4,94.465,-41.8,4.961,5228.1,11.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,0,0,0,1,0,0,0,0,0,0
9504,28013,29.0,7.0,999.0,1.0,-1.8,92.893,-40.47166085946574,1.281,5099.1,1.0,3.0,4.0,1.0,3.0,1.0,1.0,7.0,5.0,1.0,0,0,0,0,0,0,1,0,0,1
9505,2196,49.0,3.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,10.0,2.0,6.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9506,24607,35.0,4.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,5.0,3.0,8.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9507,4326,40.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9508,2378,36.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.961,5228.1,10.0,3.0,6.0,1.0,1.0,3.0,2.0,5.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9509,246,31.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,1.0,2.0,7.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9510,7585,30.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.266,5099.1,8.0,1.0,4.0,1.0,3.0,1.0,1.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9511,20622,58.0,3.0,999.0,1.0,-0.1,93.2,-42.0,4.021,5195.8,6.0,2.0,6.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
9512,25862,37.0,1.0,999.0,1.0,-1.8,92.893,-46.2,1.291,5099.1,8.0,2.0,4.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0
9513,4870,38.0,3.0,999.0,0.0,-0.1,93.2,-42.0,4.153,5195.8,3.0,2.0,1.0,1.0,3.0,1.0,1.0,8.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9514,34556,50.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,11.0,2.0,3.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9515,17679,45.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.97,5228.1,5.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9516,21320,31.0,5.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,7.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9517,19243,54.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9518,28960,30.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.864,5191.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1
9519,23740,39.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,2.0,3.0,6.0,2.0,1.0,1.0,2.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9520,29349,31.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,4.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9521,39493,35.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4.153,5195.8,1.0,2.0,7.0,1.0,1.0,1.0,1.0,8.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9522,23261,47.0,10.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,8.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9523,11176,41.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.947,5228.1,2.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9524,3881,34.0,15.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9525,33744,36.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,10.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9526,39559,41.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.415,5099.1,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9527,24590,33.0,1.0,999.0,0.0,-2.9,92.963,-40.8,1.268,5076.2,1.0,3.0,7.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
9528,30135,27.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,1.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9529,39582,31.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,10.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9530,21616,33.0,4.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
9531,11808,49.0,2.0,999.0,0.0,0.08843962692210737,93.918,-42.7,4.958,5228.1,10.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,0,0,0,0,1,0,0,0,0,0
9532,25492,38.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1
9533,20750,59.0,4.0,999.0,0.0,1.4,93.444,-36.1,4.962,5228.1,6.0,2.0,7.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
9534,13827,32.0,3.0,999.0,0.17174473245414582,1.4,93.444,-36.1,4.963,5228.1,10.0,3.0,0.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,0,0,0,1,0,0,0,0,0,0
9535,22826,57.0,2.0,999.0,0.0,1.4,93.918,-42.7,4.96,5228.1,1.0,2.0,7.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
9536,4047,30.0,1.0,999.0,0.0,-1.8,93.075,-47.1,3.632586583148111,5099.1,5.0,3.0,7.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,0,0,0,0,0,0,0,1,0,0
9537,12501,50.0,1.0,999.0,0.0,-1.8,93.749,-34.6,0.644,5008.7,10.0,3.0,7.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1
9538,38119,52.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.966,5228.1,1.0,2.0,7.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
9539,39926,34.0,8.0,999.0,0.0,1.4,94.465,-41.8,4.96,5228.1,2.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
